XML100_2113_01;12433;208.654;86.0562;0.2098;0.1805;502.2;191.501;0;287.9;0.2553;0.1184;447.6;0.3636;0.1818;0.2727;427.181;478.868;3;2.975
XML100_2113_01;12433;215.18;64.6935;0.2171;0.1104;518.6;152.568;0;300.6;0.2364;0.1623;456.2;0.214;0.107;0.0346;333.638;484.834;2.0494;3.2867
XML100_2113_01;12433;217.163;105.058;0.2302;0.1836;512.6;183.491;0;301.5;0.2658;0.1295;435.4;0.3636;0.1818;0.2727;425.028;469.823;3;3.005
XML100_2113_01;12433;210.379;67.0998;0.2125;0.1499;523.1;142.188;0;301.2;0.251;0.1582;453.1;0.2339;0.117;0.0722;311.231;487.834;2.3664;3.2544
XML100_2113_01;12433;251.196;124.139;0.2231;0.1102;498.4;191.834;0;294.3;0.2555;0.1254;447;0.3636;0.1818;0.2727;449.716;473.577;3;2.835
XML100_2113_01;12433;214.022;92.9529;0.1922;0.1442;510.3;171.614;0;287.9;0.2508;0.1493;436.1;0.3636;0.1818;0.2727;386.458;478.049;3;3.18
XML100_2113_01;12433;209.9;99.8744;0.1782;0.1122;521.6;180.669;0;295.3;0.26;0.1418;414.7;0.3636;0.1818;0.2727;421.813;475.188;3;3.21
XML100_2113_01;12433;196.542;65.8248;0.1913;0.0875;535;144.272;0;289.9;0.2336;0.1598;430.8;0.2339;0.117;0.0722;319.001;480.165;2.3664;3.3822
XML100_2113_01;12433;222.597;75.7882;0.1972;0.0969;521;142.359;0;307.9;0.2511;0.1407;472.5;0.2339;0.117;0.0722;331.61;489.019;2.3664;3.0033
XML100_2113_01;12433;202.155;74.4493;0.1957;0.092;523.1;142.188;0;312.4;0.2483;0.1435;486.7;0.2117;0.1059;0.0324;306.904;490.315;1.8439;2.8513
XML100_2113_01;12433;246.453;117.524;0.2081;0.1194;507.9;168.888;0;282.2;0.2411;0.1212;470.9;0.3636;0.1818;0.2727;413.994;479.083;3;2.71
XML100_2113_01;12433;209.15;101.307;0.1716;0.113;523.5;181.151;0;244.6;0.225;0.1379;364.2;0.3636;0.1818;0.2727;428.174;476.397;3;3.515
XML100_2113_01;12433;214.764;112.94;0.2352;0.2816;502.2;191.501;0;283.4;0.2552;0.1204;438.9;0.3636;0.1818;0.2727;419.401;476.793;3;2.96
XML100_2113_01;12433;218.306;88.2319;0.221;0.097;511.4;163.135;0;311.2;0.2508;0.157;477.6;0.2205;0.1102;0.0477;354.744;483.644;2.1909;2.9881
XML100_2113_01;12433;196.542;65.8248;0.1913;0.0875;535;144.272;0;289.9;0.2336;0.1598;428;0.2339;0.117;0.0722;319.001;480.165;2.3664;3.3933
XML100_2113_01;12433;241.484;101.699;0.2144;0.1069;504.9;186.938;0;261.4;0.2347;0.1357;386.5;0.3636;0.1818;0.2727;446.676;474.15;3;3.365
XML100_2113_01;12433;228.612;110.442;0.2175;0.1717;506.5;187.602;0;279.4;0.2491;0.1486;395.5;0.3636;0.1818;0.2727;431.075;475.074;3;3.34
XML100_2113_01;12433;232.512;94.5587;0.2139;0.1453;519.5;180.786;0;276.5;0.2462;0.1434;404.7;0.3636;0.1818;0.2727;426.937;472.494;3;3.17
XML100_2113_01;12433;228.627;109.191;0.1847;0.1073;506.5;187.602;0;293;0.2606;0.1486;406.9;0.3636;0.1818;0.2727;425.287;478.162;3;3.37
XML100_2113_01;12433;224.364;59.7741;0.2447;0.2104;512.2;162.182;0;318.6;0.2583;0.1553;470;0.2092;0.1046;0.0258;319.113;487.015;1.7889;2.9783
XML100_2113_01;12433;209.579;59.8346;0.1972;0.0898;518.7;142.649;0;307;0.2449;0.1469;477.4;0.2205;0.1102;0.0477;339.045;489.063;2.1909;3.0702
XML100_2113_01;12433;222.892;84.7164;0.2718;0.3432;493.7;198.551;0;291.2;0.2571;0.144;440.2;0.3636;0.1818;0.2727;434.368;477.495;3;3.15
XML100_2113_01;12433;206.889;94.1673;0.2132;0.2263;512.6;183.491;0;269.7;0.2432;0.1287;399.1;0.3636;0.1818;0.2727;419.693;475.455;3;3.235
XML100_2113_01;12433;222.597;75.7882;0.1972;0.0969;521;142.359;0;303.7;0.2474;0.1422;468.3;0.2339;0.117;0.0722;331.61;489.019;2.3664;3.0383
XML100_2113_01;12433;220.475;107.648;0.1978;0.1309;519.5;180.786;0;281.9;0.2491;0.1409;402.6;0.3636;0.1818;0.2727;450.425;469.816;3;3.285
XML100_2113_01;12433;209.828;87.3887;0.2102;0.099;516.6;155.522;0;305.9;0.2478;0.1589;466.8;0.2343;0.1172;0.0723;353.791;483.485;2.4083;3.0775
XML100_2113_01;12433;242.399;73.9816;0.2192;0.091;511.4;163.135;0;317.2;0.2596;0.1452;468.9;0.2205;0.1102;0.0477;348.368;482.675;2.1909;2.9224
XML100_2113_01;12433;255.001;115.81;0.2739;0.1549;500.9;179.463;0;263.2;0.2294;0.1733;428.9;0.2655;0.1327;0.1225;417.971;477.521;2.6833;3.1389
XML100_2113_01;12433;247.898;123.121;0.2357;0.1594;493.6;195.046;0;282.9;0.2508;0.1384;436.2;0.3636;0.1818;0.2727;446.359;475.529;3;3.015
XML100_2113_01;12433;229.401;79.6494;0.2094;0.0824;516.5;154.647;0;306;0.2466;0.1525;448.7;0.214;0.107;0.0346;342.448;484.18;2.0494;3.2225
XML100_2113_01;12433;212.707;84.0438;0.1833;0.077;520.8;146.749;0;312.9;0.256;0.1643;444.5;0.2343;0.1172;0.0723;333.243;484.279;2.4083;3.2725
XML100_2113_01;12433;216.905;76.6554;0.2043;0.0832;516.5;154.647;0;312.7;0.2545;0.164;458.4;0.2205;0.1102;0.0477;336.133;486.886;2.1909;3.129
XML100_2113_01;12433;227.873;104.674;0.2334;0.2484;489.5;207.318;0;285.5;0.25;0.1227;470.9;0.3636;0.1818;0.2727;445.48;481.795;3;2.63
XML100_2113_01;12433;252.831;122.602;0.2228;0.1347;493.6;195.046;0;264.9;0.2362;0.1325;424.9;0.3636;0.1818;0.2727;457.252;475.45;3;3.015
XML100_2113_01;12433;224.2;100.941;0.2389;0.2411;502.2;191.501;0;302.6;0.2686;0.1284;450.7;0.3636;0.1818;0.2727;420.643;476.401;3;2.96
XML100_2113_01;12433;213.741;94.2312;0.2116;0.1902;510.3;171.614;0;281.9;0.2475;0.1381;404.4;0.3636;0.1818;0.2727;377.97;476.964;3;3.27
XML100_2113_01;12433;213.985;97.2627;0.2263;0.2545;502.2;191.501;0;290.6;0.2553;0.1308;453.4;0.3636;0.1818;0.2727;422.855;478.262;3;2.935
XML100_2113_01;12433;217.522;105.423;0.2104;0.2096;521.6;180.669;0;268.7;0.2423;0.1368;391.4;0.3636;0.1818;0.2727;418.553;470.911;3;3.26
XML100_2113_01;12433;217.522;105.423;0.2104;0.2096;521.6;180.669;0;272.9;0.246;0.1353;395.6;0.3636;0.1818;0.2727;418.553;470.911;3;3.225
XML100_2113_01;12433;207.626;81.8017;0.1696;0.0965;529.7;158.448;0;297.3;0.2579;0.1544;396.7;0.3636;0.1818;0.2727;368.298;474.775;3;3.43
XML100_2113_01;12433;227.637;99.6305;0.2358;0.1968;507.7;186.659;0;293.7;0.261;0.1396;398.8;0.3636;0.1818;0.2727;427.035;473.106;3;3.375
XML100_2113_01;12433;212.707;84.0438;0.1833;0.077;520.8;146.749;0;317.1;0.2643;0.1559;448.7;0.2343;0.1172;0.0723;333.243;484.279;2.4083;3.0975
XML100_2113_01;12433;219.143;108.576;0.2563;0.2699;495.8;198.717;0;298.6;0.2651;0.1291;448.7;0.3636;0.1818;0.2727;432.481;473.947;3;2.995
XML100_2113_01;12433;256.151;108.167;0.2304;0.1161;499.3;191.878;0;259.2;0.2321;0.1292;398.6;0.3636;0.1818;0.2727;462.709;473.372;3;3.235
XML100_2113_01;12433;222.853;89.1231;0.2601;0.2989;495.8;198.717;0;309;0.2702;0.1338;457;0.3636;0.1818;0.2727;428.799;476.628;3;2.825
XML100_2113_01;12433;223.362;107.08;0.2104;0.211;521.6;180.669;0;289.1;0.2578;0.1331;420.6;0.3636;0.1818;0.2727;419.426;473.02;3;2.99
XML100_2113_01;12433;216.441;95.5375;0.2527;0.3307;491;205.145;0;297.2;0.261;0.1194;464.7;0.3636;0.1818;0.2727;426.903;479.91;3;2.785
XML100_2113_01;12433;236.641;85.6216;0.2495;0.1457;509.9;170.513;0;292.7;0.2439;0.1628;458.8;0.2655;0.1327;0.1225;381.782;484.303;2.6833;3
XML100_2113_01;12433;226.561;121.169;0.213;0.2581;502.2;191.501;0;289.1;0.2563;0.1358;430.4;0.3636;0.1818;0.2727;426.077;476.057;3;3.095
XML100_2113_01;12433;244.643;109.251;0.2444;0.1905;499.1;187.202;0;305;0.2649;0.1214;486.8;0.3636;0.1818;0.2727;403.541;478.872;3;2.63
XML100_2113_01;12433;210.442;96.6967;0.1875;0.1065;508.3;183.086;0;290.5;0.2562;0.1312;451;0.3636;0.1818;0.2727;432.913;481.083;3;2.84
XML100_2113_01;12433;226.374;80.5799;0.2071;0.1134;519.8;149.732;0;316.9;0.2536;0.1493;477.2;0.2123;0.1061;0.0329;343.216;484.946;1.8974;2.9654
XML100_2113_01;12433;233.392;124.299;0.1994;0.1092;497.9;191.096;0;292.7;0.2541;0.1278;450.9;0.3636;0.1818;0.2727;452.386;478.938;3;2.8
XML100_2113_01;12433;225.713;88.2308;0.2181;0.0882;518.7;154.311;0;310;0.2482;0.1525;476.7;0.2092;0.1046;0.0258;344.01;485.854;1.7889;2.91
XML100_2113_01;12433;220.579;104.559;0.1987;0.1173;520.7;162.109;0;295.7;0.2576;0.1358;434.1;0.3636;0.1818;0.2727;388.082;475.016;3;2.985
XML100_2113_01;12354;232.473;107.904;0.1784;0.1173;506.5;187.602;0;269.1;0.2424;0.129;419.4;0.3636;0.1818;0.2727;434.916;479.387;3;3.02
XML100_2113_01;12354;223.186;109.962;0.2194;0.1796;507.7;186.659;0;289.9;0.2606;0.1361;407.2;0.3636;0.1818;0.2727;418.779;472.594;3;3.2
XML100_2113_01;12354;232.473;107.904;0.1784;0.1173;506.5;187.602;0;273.3;0.2461;0.1275;423.6;0.3636;0.1818;0.2727;434.916;479.387;3;2.985
XML100_2113_01;12354;223.09;91.3798;0.2208;0.1967;507.7;186.659;0;306.6;0.2684;0.1441;418.3;0.3636;0.1818;0.2727;421.969;474.203;3;3.13
XML100_2113_01;12354;222.209;101.468;0.2275;0.1063;516.6;155.522;0;290.1;0.2517;0.1665;426.9;0.2343;0.1172;0.0723;362.667;481.682;2.4083;3.3413
XML100_2113_01;12354;209.961;88.2472;0.2096;0.1354;521.6;180.669;0;297.8;0.2629;0.1293;439.7;0.3636;0.1818;0.2727;416.804;472.812;3;2.845
XML100_2113_01;12354;199.413;96.2894;0.2052;0.1244;521.6;180.669;0;299.5;0.2661;0.1273;435.3;0.3636;0.1818;0.2727;411.808;471.705;3;2.945
XML100_2113_01;12354;264.016;160.771;0.2222;0.1472;488.3;193.105;0;287.2;0.2516;0.1222;451.7;0.3636;0.1818;0.2727;472.498;475.481;3;2.83
XML100_2113_01;12354;210.56;88.1336;0.2154;0.1759;509.9;170.513;0;285.7;0.2503;0.1329;438.3;0.3636;0.1818;0.2727;388.883;480.773;3;2.97
XML100_2113_01;12354;235.265;101.918;0.2073;0.1974;491;205.145;0;267.7;0.2404;0.124;442.2;0.3636;0.1818;0.2727;454.565;481.536;3;2.805
XML100_2113_01;12354;223.644;93.5221;0.2091;0.1391;514.9;182.394;0;290;0.258;0.1426;396;0.3636;0.1818;0.2727;420.188;470.523;3;3.35
XML100_2113_01;12354;214.803;61.5021;0.1948;0.0739;516.5;154.647;0;318.3;0.2566;0.1473;471.9;0.214;0.107;0.0346;341.551;486.801;2.0494;2.9875
XML100_2113_01;12354;199.435;94.3286;0.1978;0.1858;521.6;180.669;0;270.7;0.2459;0.1421;385.3;0.3636;0.1818;0.2727;409.271;471.741;3;3.345
XML100_2113_01;12354;210.546;92.5614;0.2068;0.1182;521.6;180.669;0;285.2;0.2567;0.1454;423;0.3636;0.1818;0.2727;411.435;470.02;3;3.055
XML100_2113_01;12354;238.35;113.208;0.2288;0.1825;493.6;201.561;0;278.8;0.2489;0.1428;426.2;0.3636;0.1818;0.2727;443.483;477.532;3;3.18
XML100_2113_01;12354;237.894;101.719;0.205;0.204;491;205.145;0;275.2;0.2458;0.1198;454.8;0.3636;0.1818;0.2727;449.745;482.248;3;2.6
XML100_2113_01;12354;211.042;98.3367;0.2179;0.1887;521.6;180.669;0;278;0.2505;0.1395;409.1;0.3636;0.1818;0.2727;412.51;470.447;3;3.09
XML100_2113_01;12354;207.444;95.0192;0.1802;0.0996;521.6;180.669;0;282.7;0.2526;0.1496;388.3;0.3636;0.1818;0.2727;420.231;474.958;3;3.36
XML100_2113_01;12354;241.458;111.859;0.2411;0.1696;498.3;190.7;0;303.3;0.2691;0.1223;465.5;0.3636;0.1818;0.2727;431.695;476.926;3;2.715
XML100_2113_01;12354;220.859;84.039;0.2194;0.1028;511.4;163.135;0;292;0.2438;0.1756;444.2;0.2205;0.1102;0.0477;365.841;485.494;2.1909;3.3881
XML100_2113_01;12354;229.484;121.651;0.2384;0.192;511.3;168.775;0;253.5;0.2252;0.1284;406.2;0.3636;0.1818;0.2727;396.423;475.356;3;3.03
XML100_2113_01;12354;235.266;105.779;0.2045;0.1287;500.4;193.365;0;312.3;0.2717;0.1187;467.8;0.3636;0.1818;0.2727;437.49;477.361;3;2.61
XML100_2113_01;12354;206.177;96.2969;0.2183;0.173;521.6;180.669;0;280.8;0.2539;0.1407;397.3;0.3636;0.1818;0.2727;413.639;470.872;3;3.19
XML100_2113_01;12354;242.032;120.961;0.2623;0.2317;491;205.145;0;309.1;0.2723;0.1147;481.1;0.3636;0.1818;0.2727;448.651;474.488;3;2.645
XML100_2113_01;12354;210.311;93.6752;0.1872;0.1166;521.6;180.669;0;286;0.2549;0.1566;393.1;0.3636;0.1818;0.2727;423.89;473.575;3;3.405
XML100_2113_01;12354;241.827;112.661;0.2257;0.1369;506.5;187.602;0;306.6;0.2728;0.1327;431.2;0.3636;0.1818;0.2727;423.663;473.729;3;3.02
XML100_2113_01;12354;225.267;94.5129;0.2292;0.2164;491;205.145;0;302.9;0.2638;0.1171;475.1;0.3636;0.1818;0.2727;442.176;479.978;3;2.535
XML100_2113_01;12354;238.308;112.273;0.2266;0.1457;502.2;191.501;0;304.6;0.2698;0.1289;454;0.3636;0.1818;0.2727;439.699;475.396;3;2.795
XML100_2113_01;12354;251.204;114.86;0.2124;0.1359;501.8;191.904;0;275.6;0.2453;0.1278;404.3;0.3636;0.1818;0.2727;447.924;474.942;3;2.945
XML100_2113_01;12354;204.851;74.638;0.2053;0.088;513.7;159.181;0;311;0.2527;0.1423;481.1;0.214;0.107;0.0346;345.262;485.837;2.0494;2.8
XML100_2113_01;12354;243.445;113.822;0.238;0.2053;485.4;203.973;0;297.5;0.2601;0.1214;486.4;0.3636;0.1818;0.2727;456.846;478.843;3;2.655
XML100_2113_01;12354;206.551;98.9388;0.2147;0.1379;521.6;180.669;0;298.3;0.2639;0.1322;433;0.3636;0.1818;0.2727;416.264;471.542;3;2.95
XML100_2113_01;12354;239.068;117.813;0.2272;0.1807;500.5;184.249;0;256.9;0.2289;0.1284;434.9;0.3636;0.1818;0.2727;414.632;480.122;3;2.82
XML100_2113_01;12354;215.885;92.6596;0.2021;0.1582;503.1;180.113;0;278.9;0.2446;0.133;444;0.3636;0.1818;0.2727;407.231;483.538;3;2.905
XML100_2113_01;12354;221.116;94.2746;0.2363;0.228;501.8;191.904;0;279.3;0.248;0.1236;436;0.3636;0.1818;0.2727;429.23;476.947;3;2.94
XML100_2113_01;12354;222.232;88.4118;0.1999;0.1239;514.9;182.394;0;298.5;0.2631;0.1492;423.7;0.3636;0.1818;0.2727;425.839;473.786;3;3.17
XML100_2113_01;12354;251.204;114.86;0.2124;0.1359;501.8;191.904;0;271.4;0.2415;0.1293;400.1;0.3636;0.1818;0.2727;447.924;474.942;3;2.98
XML100_2113_01;12354;221.033;97.5429;0.2191;0.2011;502.2;191.501;0;286.9;0.2551;0.1258;429.1;0.3636;0.1818;0.2727;431.894;476.748;3;3.015
XML100_2113_01;13039;243.213;119.331;0.1949;0.0785;542.8;136.045;0;265.3;0.2099;0.1461;430.4;0.2078;0.1039;0.0237;342.284;483.507;1.6733;3.7141
XML100_2113_01;12334;203.001;108.06;0.1891;0.1363;521.6;180.669;0;281.4;0.2533;0.1325;402.3;0.3636;0.1818;0.2727;439.669;470.147;3;3.115
XML100_2113_01;12334;231.266;109.051;0.2228;0.2108;502.2;191.501;0;296.1;0.2611;0.1326;412.2;0.3636;0.1818;0.2727;419.156;475.113;3;3.215
XML100_2113_01;12334;214.822;61.9202;0.2323;0.1503;513.7;159.181;0;308.8;0.2547;0.1535;475.2;0.2123;0.1061;0.0329;341.25;488.737;1.8974;2.9332
XML100_2113_01;12334;229.364;93.7822;0.2299;0.206;502.2;191.501;0;300.6;0.264;0.1282;442.6;0.3636;0.1818;0.2727;429.925;476.614;3;2.985
XML100_2113_01;12334;231.048;94.1816;0.256;0.1502;507.2;170.839;0;298.6;0.2483;0.1474;485.4;0.2205;0.1102;0.0477;375.684;482.821;2.1909;2.809
XML100_2113_01;12334;225.059;95.1393;0.1868;0.1284;498.4;192.851;0;279.5;0.2475;0.1137;464.7;0.3636;0.1818;0.2727;453.387;482.557;3;2.61
XML100_2113_01;12334;235.645;114.373;0.222;0.1296;506.5;187.602;0;295.3;0.2639;0.1294;434.1;0.3636;0.1818;0.2727;431.157;473.71;3;2.935
XML100_2113_01;12334;220.294;99.9614;0.2387;0.2057;507.7;186.659;0;302.3;0.2693;0.1286;426.4;0.3636;0.1818;0.2727;419.931;472.929;3;3.06
XML100_2113_01;12334;227.582;104.925;0.2442;0.1305;506.3;178.982;0;295;0.2568;0.1747;433.3;0.2655;0.1327;0.1225;419.67;479.062;2.6833;3.1317
XML100_2113_01;12334;252.329;106.423;0.2505;0.1846;500.1;191.398;0;278.3;0.2483;0.1447;427.7;0.3636;0.1818;0.2727;439.52;475.92;3;3.065
XML100_2113_01;12334;226.416;100.236;0.2348;0.204;500.4;193.365;0;301.8;0.2652;0.1217;456.7;0.3636;0.1818;0.2727;439.753;475.735;3;2.755
XML100_2113_01;12334;242.393;113.533;0.229;0.1514;502.2;191.501;0;294.9;0.2642;0.1259;452.7;0.3636;0.1818;0.2727;430.512;476.563;3;2.765
XML100_2113_01;12334;206.162;92.2228;0.1889;0.1005;521.6;180.669;0;284.9;0.2551;0.1551;381.5;0.3636;0.1818;0.2727;412.678;473.504;3;3.53
XML100_2113_01;12334;205.179;87.0346;0.1746;0.0879;523.5;181.151;0;289;0.2604;0.143;399.7;0.3636;0.1818;0.2727;414.019;475.376;3;3.21
XML100_2113_01;12334;243.119;102.384;0.2134;0.1122;501.8;191.904;0;244.6;0.2239;0.1308;391.8;0.3636;0.1818;0.2727;449.384;475.019;3;3.12
XML100_2113_01;12334;214.505;91.4054;0.2056;0.1463;521.6;180.669;0;293.8;0.2622;0.1568;394.1;0.3636;0.1818;0.2727;413.068;471.636;3;3.425
XML100_2113_01;12334;226.033;83.7063;0.2121;0.1021;513.2;164.352;0;275.6;0.2342;0.1729;421.4;0.2339;0.117;0.0722;387.07;479.525;2.3664;3.2722
XML100_2113_01;12334;234.711;105.055;0.232;0.195;501.8;191.904;0;279.4;0.2501;0.1517;397.1;0.3636;0.1818;0.2727;428.495;474.783;3;3.345
XML100_2113_01;12334;226.973;90.7711;0.2348;0.2519;501.8;191.904;0;287.9;0.2534;0.1229;436.8;0.3636;0.1818;0.2727;427.22;477.915;3;2.78
XML100_2113_01;12334;226.033;83.7063;0.2121;0.1021;513.2;164.352;0;279.8;0.2379;0.1714;425.6;0.2339;0.117;0.0722;387.07;479.525;2.3664;3.2372
XML100_2113_01;12334;208.036;93.4202;0.2026;0.2026;521.6;180.669;0;288.6;0.2564;0.1462;408.2;0.3636;0.1818;0.2727;416.589;470.713;3;3.27
XML100_2113_01;12334;228.756;104.802;0.285;0.4219;498.6;195.361;0;303.5;0.2678;0.1321;445.8;0.3636;0.1818;0.2727;422.044;477.632;3;2.88
XML100_2113_01;12334;255.64;110.293;0.2548;0.1978;493.6;201.561;0;265.6;0.2402;0.1198;430.5;0.3636;0.1818;0.2727;453.473;474.867;3;2.775
XML100_2113_01;12334;217.864;97.7065;0.2185;0.1221;507.2;170.839;0;293.2;0.2505;0.1485;475.9;0.2343;0.1172;0.0723;384.807;485.367;2.4083;2.7913
XML100_2113_01;12334;218.852;95.1688;0.2243;0.107;516.6;155.522;0;298.5;0.2574;0.1627;435.8;0.2343;0.1172;0.0723;361.133;482.265;2.4083;3.1275
XML100_2113_01;12334;226.033;83.7063;0.2121;0.1021;513.2;164.352;0;281.7;0.2448;0.1613;428.4;0.2339;0.117;0.0722;387.07;479.525;2.3664;3.1872
XML100_2113_01;12334;224.187;120.629;0.1867;0.1014;523.5;181.151;0;282.7;0.2555;0.1439;400.2;0.3636;0.1818;0.2727;428.931;470.885;3;3.105
XML100_2113_01;12334;229.548;104.913;0.2772;0.3838;498.6;195.361;0;294;0.2616;0.1232;439.4;0.3636;0.1818;0.2727;425.026;476.226;3;2.975
XML100_2113_01;12334;255.64;110.293;0.2548;0.1978;493.6;201.561;0;261.4;0.2364;0.1213;426.3;0.3636;0.1818;0.2727;453.473;474.867;3;2.81
XML100_2113_01;12334;226.003;97.7617;0.2258;0.1959;505.6;186.616;0;289.6;0.2592;0.1247;410.6;0.3636;0.1818;0.2727;431.226;475.101;3;3.125
XML100_2113_01;12334;226.033;83.7063;0.2121;0.1021;513.2;164.352;0;277.5;0.2411;0.1628;424.2;0.2339;0.117;0.0722;387.07;479.525;2.3664;3.2222
XML100_2113_01;12334;239.537;111.894;0.2492;0.2092;491;205.145;0;259.5;0.236;0.1237;444.3;0.3636;0.1818;0.2727;450.759;476.844;3;2.76
XML100_2113_01;12334;238.819;111.03;0.2499;0.2222;491;205.145;0;280.8;0.2521;0.1235;458.2;0.3636;0.1818;0.2727;440.924;477.981;3;2.78
XML100_2113_01;12334;198.423;96.2604;0.1973;0.1357;521.6;180.669;0;299.8;0.2672;0.1286;427.9;0.3636;0.1818;0.2727;431.056;468.725;3;2.98
XML100_2113_01;12334;233.123;112.435;0.2089;0.1132;507.4;186.889;0;254.7;0.2321;0.1449;374.5;0.3636;0.1818;0.2727;435.455;472.585;3;3.35
XML100_2113_01;12334;198.423;96.2604;0.1973;0.1357;521.6;180.669;0;304;0.2709;0.1271;432.1;0.3636;0.1818;0.2727;431.056;468.725;3;2.945
XML100_2113_01;12334;248.822;115.67;0.2792;0.1423;499.5;188.02;0;267.1;0.2356;0.1689;431;0.2655;0.1327;0.1225;426.548;477.001;2.6833;2.97
XML100_2113_01;12334;216.143;100.619;0.2245;0.1805;501.8;191.904;0;274.8;0.2466;0.1352;397.9;0.3636;0.1818;0.2727;445.054;473.676;3;3.24
XML100_2113_01;12334;231.023;87.702;0.221;0.1462;502.2;191.501;0;305.5;0.267;0.1333;460.5;0.3636;0.1818;0.2727;443.317;475.431;3;2.695
XML100_2113_01;12334;231.893;87.6893;0.221;0.1487;502.2;191.501;0;305.5;0.267;0.1332;461.8;0.3636;0.1818;0.2727;443.036;475.436;3;2.675
XML100_2113_01;12334;214.505;91.4054;0.2056;0.1463;521.6;180.669;0;298;0.2657;0.1554;398.3;0.3636;0.1818;0.2727;413.068;471.636;3;3.39
XML100_2113_01;12334;231.023;87.702;0.221;0.1462;502.2;191.501;0;309.7;0.2707;0.1318;464.7;0.3636;0.1818;0.2727;443.317;475.431;3;2.66
XML100_2113_01;12334;232.884;129.395;0.2004;0.137;500.4;193.365;0;299.9;0.2625;0.131;449.8;0.3636;0.1818;0.2727;449.438;477.401;3;2.875
XML100_2113_01;12334;235.57;111.317;0.2348;0.1864;501.8;191.904;0;271.5;0.2427;0.1323;410.4;0.3636;0.1818;0.2727;438.241;474.75;3;3.145
XML100_2113_01;13060;224.259;92.3205;0.1988;0.1061;554.4;98.0696;0;275.2;0.2132;0.1691;400.5;0.2121;0.1061;0.0303;219.322;487.686;2;4.25
XML100_2113_01;12816;254.729;110.656;0.2437;0.1046;529.5;143.345;0;305.1;0.2455;0.1638;426.1;0.2339;0.117;0.0722;358.639;474.152;2.3664;3.6333
XML100_2113_01;12816;248.969;124.913;0.2223;0.0934;526.4;151.58;0;302.7;0.2418;0.1711;457.8;0.2121;0.1061;0.0303;386.645;483.848;2;3.3
XML100_2113_01;12816;227.34;91.295;0.2091;0.1055;533.3;137.69;0;280.2;0.2159;0.1656;429.1;0.2078;0.1039;0.0237;323.733;488.348;1.6733;3.4832
XML100_2113_01;12816;203.571;103.89;0.1588;0.079;555.9;93.9143;0;303.7;0.232;0.1584;428.4;0.2045;0.1022;0.0168;214.101;485.32;1.3416;3.5008
XML100_2113_01;12816;236.067;109.569;0.2149;0.1105;534.4;137.235;0;303.5;0.2419;0.1598;458.3;0.2191;0.1095;0.047;333.879;477.556;2.0494;3.3061
XML100_2113_01;12816;246.25;117.896;0.2143;0.1506;526.8;158.955;0;300.9;0.2538;0.1279;448.2;0.3636;0.1818;0.2727;393.804;470.357;3;3.07
XML100_2113_01;12816;211.121;110.804;0.1916;0.1332;542.5;113.543;0;296.6;0.2285;0.156;442.8;0.2074;0.1037;0.0233;285.052;491.686;1.6125;3.4421
XML100_2113_01;12816;244.796;132.082;0.246;0.2096;515.9;181.997;0;260.9;0.2297;0.1301;411.8;0.3636;0.1818;0.2727;431.189;471.313;3;3.4
XML100_2113_01;12816;257.408;155.756;0.2428;0.1768;515.7;181.504;0;308.7;0.2593;0.131;453.4;0.3636;0.1818;0.2727;453.212;467.161;3;3.1
XML100_2113_01;12816;258.506;134.012;0.2142;0.2002;501.6;183.304;0;297.4;0.254;0.1368;451.6;0.3636;0.1818;0.2727;422.506;480.204;3;3.075
XML100_2113_01;12816;224.789;96.8184;0.2118;0.0723;534.3;137.756;0;289.3;0.2305;0.1635;445.9;0.2113;0.1057;0.0321;343.398;487.361;1.7889;3.3829
XML100_2113_01;12419;200.083;75.3294;0.1813;0.0735;536.3;140.851;0;293.3;0.2455;0.1646;421.6;0.2339;0.117;0.0722;320.817;479.688;2.3664;3.2894
XML100_2113_01;12419;201.692;88.4168;0.1789;0.0987;529.7;158.448;0;284.8;0.2487;0.1405;404.8;0.3636;0.1818;0.2727;364.808;473.487;3;3.27
XML100_2113_01;12419;222.291;58.1227;0.2524;0.1599;510.1;162.19;0;328.3;0.2608;0.1466;503.5;0.214;0.107;0.0346;359.977;486.769;2.0494;2.7292
XML100_2113_01;12419;225.611;104.535;0.1794;0.1015;505.9;188.098;0;284;0.2531;0.1349;416.7;0.3636;0.1818;0.2727;423.082;480.082;3;3.13
XML100_2113_01;12419;227.074;97.7554;0.1967;0.194;504.1;192.148;0;270.7;0.2431;0.1233;423.7;0.3636;0.1818;0.2727;430.523;478.769;3;3.015
XML100_2113_01;12419;213.915;91.7218;0.1874;0.1315;513.6;168.924;0;288.5;0.2511;0.1308;441.3;0.3636;0.1818;0.2727;394.222;481.738;3;2.94
XML100_2113_01;12419;221.268;93.9604;0.2157;0.1694;512.5;185.235;0;277.2;0.2485;0.129;407.1;0.3636;0.1818;0.2727;429.5;474.464;3;3.17
XML100_2113_01;12419;213.298;94.1793;0.1858;0.1039;518.7;163.518;0;286.1;0.2526;0.1277;414.1;0.3636;0.1818;0.2727;380.542;475.031;3;3.145
XML100_2113_01;12419;230.407;99.4663;0.2036;0.1362;509.8;167.856;0;281.2;0.2452;0.1342;441.3;0.3636;0.1818;0.2727;395.128;480.382;3;2.91
